pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.977768,-0.031517,-0.010403,0.207047,0.975812,-0.000301,-0.061554,0.209767,0.872317,-0.153286,0.358487,0.295049,0.902478,-0.216614,0.150385,0.340582,0.969872,0.027368,-0.113997,0.213553,0.995171,0.064927,0.058743,-0.044358,0.998722,0.003758,-0.009474,-0.049504,0.987369,-0.003482,0.105182,0.118435,0.989939,0.104419,0.028307,0.091189,0.742153,0.245441,0.587034,-0.210615,0.751280,0.281214,0.579482,-0.143869,0.977410,-0.150299,0.058105,0.136759,0.744766,-0.306114,0.509797,0.302862,0.827628,-0.223311,0.494556,0.143453
0.975016,-0.030840,-0.005741,0.219909,0.973118,-0.030604,-0.058847,0.220549,0.881590,-0.168426,0.338467,0.282615,0.903037,-0.237755,0.141769,0.328478,0.966626,0.025568,-0.118463,0.225713,0.994882,0.065984,0.063163,-0.043210,0.998764,0.002788,-0.009378,-0.048726,0.986357,-0.003722,0.105565,0.126264,0.988915,0.106692,0.029739,0.098887,0.740604,0.243160,0.592718,-0.202644,0.749313,0.276753,0.586164,-0.135458,0.975938,-0.151445,0.062369,0.143940,0.743853,-0.306123,0.509613,0.305396,0.826867,-0.226453,0.493620,0.146117
0.972244,-0.030801,-0.001502,0.231926,0.969775,-0.058280,-0.051815,0.231203,0.891744,-0.179168,0.312461,0.273971,0.903622,-0.255044,0.131244,0.318112,0.963428,0.024010,-0.122489,0.237122,0.994652,0.067049,0.066384,-0.042012,0.998811,0.002000,-0.009251,-0.047824,0.985257,-0.004124,0.106325,0.133967,0.987952,0.108232,0.030626,0.106291,0.740093,0.239693,0.597726,-0.193735,0.747635,0.272372,0.592244,-0.126892,0.974422,-0.152504,0.066370,0.151128,0.741604,-0.307122,0.510487,0.308388,0.825624,-0.225530,0.495253,0.149018
0.969327,-0.031310,0.002507,0.243757,0.965726,-0.081534,-0.044126,0.242441,0.899688,-0.188280,0.285554,0.271240,0.902502,-0.270008,0.121571,0.312739,0.960175,0.023191,-0.125578,0.248506,0.994465,0.068503,0.068390,-0.040853,0.998856,0.001428,-0.009116,-0.046923,0.984084,-0.004647,0.107073,0.141750,0.986953,0.109672,0.031088,0.113708,0.739700,0.236464,0.602157,-0.185299,0.746273,0.267908,0.597693,-0.118601,0.972827,-0.153555,0.070298,0.158389,0.739006,-0.308398,0.511624,0.311450,0.823755,-0.225832,0.497246,0.152234
0.966293,-0.032921,0.006056,0.255258,0.961784,-0.095959,-0.034230,0.254149,0.904555,-0.191799,0.259982,0.278214,0.899303,-0.279095,0.116462,0.315907,0.956971,0.023564,-0.126686,0.260005,0.994410,0.070300,0.068003,-0.039771,0.998902,0.000844,-0.008932,-0.045971,0.982822,-0.005433,0.107799,0.149702,0.985941,0.110899,0.030679,0.121162,0.739680,0.233784,0.605479,-0.177802,0.745663,0.263387,0.601937,-0.110846,0.971150,-0.154554,0.074102,0.165801,0.735724,-0.310180,0.513295,0.314685,0.820635,-0.228530,0.499959,0.156117
0.963599,-0.034648,0.006645,0.265013,0.959221,-0.095795,-0.030596,0.264162,0.903970,-0.190331,0.250446,0.289635,0.898106,-0.276031,0.105251,0.325782,0.954484,0.027126,-0.122876,0.270419,0.994603,0.072908,0.062653,-0.039026,0.998946,0.000019,-0.008669,-0.045077,0.981435,-0.006908,0.108589,0.157944,0.984843,0.112107,0.030094,0.128884,0.740610,0.230837,0.607521,-0.170674,0.746068,0.259200,0.604516,-0.103720,0.969359,-0.155592,0.077652,0.173505,0.731926,-0.312521,0.515075,0.318295,0.817216,-0.231998,0.502682,0.160144
0.961054,-0.036432,0.005753,0.273888,0.957411,-0.088316,-0.029845,0.273266,0.900769,-0.186327,0.249183,0.302993,0.897731,-0.266491,0.091322,0.338706,0.952298,0.032139,-0.116513,0.280214,0.994869,0.075676,0.054901,-0.038649,0.998981,-0.001191,-0.008281,-0.044345,0.979943,-0.008758,0.109410,0.166326,0.983666,0.113294,0.029447,0.136744,0.741986,0.227738,0.608922,-0.163725,0.746955,0.255163,0.606266,-0.096909,0.967465,-0.156706,0.081081,0.181332,0.727838,-0.315185,0.516914,0.322041,0.813613,-0.235904,0.505394,0.164194
0.958402,-0.037640,0.006025,0.282865,0.955151,-0.084079,-0.029445,0.282401,0.900024,-0.182822,0.245717,0.310090,0.901914,-0.248402,0.079933,0.344178,0.949404,0.034313,-0.116777,0.289512,0.994756,0.078523,0.053466,-0.037884,0.999012,-0.001364,-0.008095,-0.043676,0.978470,-0.010999,0.109896,0.174349,0.982485,0.114369,0.028497,0.144328,0.744625,0.224188,0.608855,-0.156746,0.749653,0.249682,0.606350,-0.089556,0.965728,-0.157435,0.083209,0.188840,0.723324,-0.318582,0.518093,0.326936,0.809859,-0.239613,0.507789,0.169897
0.955650,-0.038051,0.006692,0.291960,0.952575,-0.081918,-0.029641,0.291567,0.900751,-0.179853,0.240613,0.313697,0.908583,-0.223289,0.072404,0.345510,0.946390,0.035962,-0.117785,0.298629,0.994635,0.081142,0.052416,-0.036998,0.999048,-0.002046,-0.007820,-0.042879,0.976906,-0.013169,0.110451,0.182434,0.981234,0.115438,0.027584,0.151965,0.747619,0.220359,0.608389,-0.149571,0.752685,0.244485,0.605788,-0.081938,0.963941,-0.158068,0.085095,0.196448,0.718507,-0.322249,0.519099,0.332326,0.806004,-0.243488,0.510032,0.175893
0.952777,-0.036874,0.008149,0.301313,0.949478,-0.083864,-0.031242,0.300803,0.904541,-0.178001,0.231922,0.310375,0.919891,-0.184218,0.071692,0.338711,0.943231,0.036589,-0.120386,0.307381,0.994512,0.083410,0.051990,-0.035853,0.999089,-0.003636,-0.007513,-0.041844,0.975226,-0.015185,0.111136,0.190663,0.979904,0.116483,0.026691,0.159710,0.751398,0.215992,0.607107,-0.142016,0.756456,0.239881,0.603976,-0.073791,0.962122,-0.158450,0.086473,0.204297,0.713131,-0.326420,0.519738,0.338773,0.802014,-0.247654,0.511972,0.182552
0.950030,-0.036101,0.009187,0.309929,0.946570,-0.086053,-0.029233,0.309428,0.908936,-0.174142,0.220601,0.307970,0.926662,-0.160311,0.063153,0.334082,0.940030,0.036744,-0.124555,0.315405,0.994278,0.085950,0.053105,-0.034685,0.999122,-0.005048,-0.007282,-0.040942,0.973583,-0.017314,0.111513,0.198497,0.978619,0.117039,0.025682,0.167175,0.755802,0.210971,0.605176,-0.134229,0.760365,0.235350,0.601775,-0.065739,0.960382,-0.158795,0.087241,0.211754,0.708068,-0.330626,0.519858,0.345071,0.798237,-0.251119,0.513673,0.189466
0.947315,-0.035530,0.010015,0.318168,0.943698,-0.088424,-0.025443,0.317755,0.913493,-0.169515,0.207839,0.305939,0.931310,-0.144337,0.050672,0.330545,0.936770,0.036724,-0.129515,0.323016,0.993971,0.088730,0.055019,-0.033491,0.999151,-0.006263,-0.007062,-0.040104,0.971931,-0.019495,0.111721,0.206129,0.977327,0.117369,0.024612,0.174503,0.760464,0.205655,0.602872,-0.126278,0.764293,0.230889,0.599349,-0.057686,0.958658,-0.159121,0.087702,0.219007,0.703136,-0.334850,0.519695,0.351273,0.794531,-0.254243,0.515244,0.196481
0.945230,-0.033453,0.009997,0.324533,0.941433,-0.090075,-0.023177,0.324119,0.917831,-0.165251,0.196614,0.302691,0.935635,-0.128763,0.042411,0.325897,0.934078,0.036237,-0.135789,0.328248,0.993592,0.091504,0.057974,-0.032251,0.999173,-0.007538,-0.006959,-0.039345,0.970420,-0.021644,0.111616,0.212976,0.976160,0.117182,0.023528,0.181181,0.765235,0.200426,0.600005,-0.119327,0.768798,0.226280,0.596046,-0.049765,0.957151,-0.159291,0.087260,0.225554,0.698706,-0.339026,0.518504,0.357804,0.790812,-0.260325,0.514828,0.204450
0.943357,-0.030982,0.009795,0.330184,0.939387,-0.091407,-0.020826,0.329793,0.921365,-0.161305,0.185594,0.301034,0.938838,-0.114007,0.034967,0.323053,0.931579,0.035738,-0.142441,0.332556,0.993166,0.094406,0.061235,-0.030980,0.999193,-0.008621,-0.006880,-0.038612,0.968994,-0.023767,0.111199,0.219364,0.975034,0.116786,0.022504,0.187520,0.769967,0.195144,0.596992,-0.112562,0.773342,0.221756,0.592451,-0.042051,0.955757,-0.159412,0.086336,0.231650,0.694511,-0.343201,0.516960,0.364170,0.787558,-0.265353,0.514152,0.212103
0.941967,-0.027724,0.009227,0.334431,0.937857,-0.092067,-0.018240,0.334090,0.923489,-0.157691,0.175239,0.302642,0.940376,-0.100695,0.029572,0.323542,0.929526,0.035108,-0.149814,0.335118,0.992675,0.097374,0.065082,-0.029656,0.999212,-0.009515,-0.006876,-0.037919,0.967797,-0.025845,0.110210,0.224844,0.974051,0.115935,0.021622,0.193174,0.774702,0.189688,0.593771,-0.106261,0.778067,0.217341,0.588353,-0.034850,0.954642,-0.159431,0.084469,0.236865,0.690835,-0.347373,0.514771,0.370256,0.785317,-0.268285,0.513091,0.219176
0.940857,-0.024275,0.008497,0.337828,0.936650,-0.092126,-0.016629,0.337526,0.925133,-0.154374,0.166388,0.304324,0.941403,-0.088967,0.024657,0.324404,0.927749,0.034676,-0.157181,0.336709,0.992150,0.100476,0.068802,-0.028447,0.999229,-0.010088,-0.006756,-0.037337,0.966822,-0.027851,0.108715,0.229477,0.973207,0.114754,0.020801,0.198160,0.779116,0.184495,0.590579,-0.100779,0.782100,0.213610,0.584681,-0.028960,0.953772,-0.159365,0.082109,0.241206,0.688266,-0.350909,0.511872,0.375687,0.783809,-0.271171,0.511095,0.225591
0.939877,-0.020732,0.007685,0.340796,0.935602,-0.091885,-0.015512,0.340538,0.926514,-0.151193,0.158286,0.306037,0.942114,-0.078021,0.019992,0.325476,0.926105,0.034357,-0.164542,0.337750,0.991592,0.103672,0.072462,-0.027313,0.999245,-0.010471,-0.006568,-0.036841,0.965955,-0.029815,0.106942,0.233678,0.972425,0.113409,0.019985,0.202804,0.783356,0.179454,0.587361,-0.095689,0.785781,0.210243,0.581192,-0.023699,0.953019,-0.159247,0.079484,0.245106,0.686245,-0.354121,0.508598,0.380780,0.782659,-0.274029,0.508607,0.231673
0.939121,-0.016814,0.006154,0.343120,0.934838,-0.091047,-0.015711,0.342843,0.927847,-0.148240,0.151862,0.306695,0.942701,-0.070494,0.015011,0.325760,0.924745,0.034218,-0.171406,0.338078,0.991041,0.106826,0.075656,-0.026513,0.999252,-0.010356,-0.006557,-0.036683,0.965400,-0.031711,0.104795,0.236676,0.971884,0.111591,0.019419,0.206426,0.786626,0.175065,0.584858,-0.092266,0.789004,0.206768,0.578223,-0.019450,0.952561,-0.159195,0.076883,0.247738,0.686458,-0.355679,0.504495,0.384385,0.782981,-0.276782,0.504215,0.236856
0.938428,-0.012627,0.004397,0.345216,0.934153,-0.090143,-0.016145,0.344924,0.929038,-0.145421,0.145756,0.307402,0.943131,-0.063477,0.010430,0.326137,0.923488,0.034206,-0.178099,0.338053,0.990494,0.109962,0.078564,-0.025657,0.999264,-0.009799,-0.006662,-0.036479,0.964893,-0.033528,0.102610,0.239432,0.971390,0.109619,0.018912,0.209828,0.789533,0.170697,0.582739,-0.088967,0.791850,0.203266,0.575692,-0.015382,0.952139,-0.159177,0.074378,0.250123,0.687193,-0.356787,0.500208,0.387634,0.783716,-0.278972,0.499636,0.241510
0.937880,-0.007902,0.002187,0.346863,0.933637,-0.089099,-0.017033,0.346545,0.930001,-0.142860,0.140309,0.308224,0.943374,-0.057475,0.006660,0.326647,0.922454,0.034412,-0.184451,0.337451,0.989992,0.112976,0.080888,-0.024671,0.999287,-0.008441,-0.007021,-0.036129,0.964496,-0.035196,0.100395,0.241722,0.971003,0.107339,0.018570,0.212806,0.791737,0.166333,0.581462,-0.085951,0.793978,0.199677,0.574099,-0.011727,0.951804,-0.159239,0.072095,0.252022,0.688983,-0.357007,0.495584,0.390185,0.785308,-0.280054,0.494746,0.245127
0.937876,-0.003238,0.000040,0.346954,0.933702,-0.087988,-0.018660,0.346570,0.930535,-0.140930,0.135996,0.309431,0.943479,-0.050009,0.004887,0.327601,0.922071,0.035273,-0.189524,0.335591,0.989616,0.115912,0.081437,-0.024326,0.999310,-0.004874,-0.007125,-0.036139,0.964344,-0.036374,0.098145,0.243074,0.970802,0.104992,0.018540,0.214886,0.792859,0.162758,0.581198,-0.084223,0.795233,0.195766,0.573748,-0.009690,0.951672,-0.159477,0.069603,0.253069,0.690419,-0.357546,0.491111,0.392801,0.787094,-0.281730,0.489070,0.248841
0.938134,0.001397,-0.002076,0.346264,0.934057,-0.086843,-0.020648,0.345789,0.930853,-0.139318,0.132255,0.310823,0.943471,-0.041815,0.004129,0.328781,0.922011,0.036452,-0.193943,0.333096,0.989303,0.118794,0.081100,-0.024313,0.999315,-0.000220,-0.007100,-0.036331,0.964318,-0.037309,0.095868,0.243941,0.970696,0.102604,0.018652,0.216501,0.793447,0.159583,0.581429,-0.083159,0.796057,0.191697,0.573998,-0.008482,0.951643,-0.159805,0.066997,0.253673,0.691672,-0.358243,0.486709,0.395433,0.788962,-0.283682,0.482978,0.252577
0.939116,0.005231,-0.003595,0.343542,0.935155,-0.085805,-0.023099,0.342911,0.930898,-0.138229,0.129098,0.312498,0.943267,-0.033238,0.004102,0.330342,0.922576,0.038147,-0.197891,0.328994,0.989080,0.121741,0.079278,-0.024798,0.999285,0.007641,-0.005949,-0.036537,0.964771,-0.037646,0.094042,0.242808,0.971036,0.100335,0.018889,0.216021,0.791796,0.159396,0.583274,-0.086272,0.794335,0.190855,0.576556,-0.013751,0.952091,-0.160114,0.063741,0.252631,0.693010,-0.359089,0.482611,0.397340,0.790011,-0.285406,0.478178,0.256461
0.940257,0.009042,-0.005435,0.340301,0.936428,-0.084777,-0.025332,0.339520,0.931047,-0.137037,0.125943,0.313864,0.943060,-0.025788,0.003715,0.331601,0.923266,0.039912,-0.201801,0.324442,0.988859,0.124642,0.077339,-0.025303,0.999178,0.016461,-0.004808,-0.036725,0.965310,-0.037833,0.092428,0.241253,0.971480,0.098159,0.018852,0.215023,0.789495,0.160365,0.585460,-0.090654,0.791803,0.191459,0.579601,-0.021296,0.952596,-0.160547,0.060537,0.251240,0.694483,-0.359868,0.478725,0.398762,0.790871,-0.287346,0.473683,0.259961
0.941731,0.012805,-0.007916,0.336031,0.938049,-0.083755,-0.027142,0.335130,0.931413,-0.135613,0.122787,0.314648,0.942960,-0.020550,0.002567,0.332262,0.924215,0.041834,-0.205658,0.319033,0.988653,0.127471,0.075165,-0.025811,0.998943,0.027220,-0.003682,-0.036855,0.966019,-0.037717,0.091245,0.238871,0.972133,0.096178,0.018282,0.213008,0.785865,0.163656,0.588321,-0.097530,0.787576,0.194956,0.583613,-0.033337,0.953217,-0.161224,0.057447,0.249166,0.696248,-0.360506,0.475273,0.399236,0.791394,-0.289714,0.469830,0.262719
0.943255,0.016801,-0.010552,0.331476,0.939743,-0.082679,-0.028577,0.330500,0.931898,-0.133870,0.119298,0.315299,0.942903,-0.017430,0.001460,0.332607,0.925108,0.043446,-0.210446,0.313050,0.988436,0.130009,0.073785,-0.025448,0.998548,0.040090,-0.001598,-0.035946,0.966802,-0.037800,0.090443,0.235977,0.972877,0.094535,0.017671,0.210383,0.781306,0.168567,0.591530,-0.106011,0.782684,0.199279,0.587782,-0.046972,0.953874,-0.162155,0.054951,0.246598,0.697999,-0.360970,0.472736,0.398772,0.792330,-0.291832,0.466362,0.263731
0.944780,0.020913,-0.013266,0.326769,0.941459,-0.081568,-0.029807,0.325750,0.932431,-0.131963,0.115650,0.315884,0.942873,-0.015362,0.000383,0.332796,0.925946,0.044885,-0.215678,0.306745,0.988219,0.132344,0.072793,-0.024682,0.997944,0.053945,0.000985,-0.034582,0.967619,-0.037978,0.089841,0.232807,0.973663,0.093067,0.017052,0.207431,0.776198,0.174371,0.594835,-0.115249,0.777286,0.204067,0.591964,-0.061337,0.954545,-0.163215,0.052769,0.243764,0.699740,-0.361339,0.470673,0.397825,0.793465,-0.293819,0.463104,0.263853
0.946633,0.024613,-0.016980,0.320923,0.943557,-0.080160,-0.031151,0.319849,0.932891,-0.130127,0.112964,0.316260,0.942892,-0.014334,-0.000494,0.332788,0.926562,0.046402,-0.223205,0.299182,0.988145,0.133580,0.073093,-0.019556,0.997021,0.071427,0.006272,-0.028425,0.968462,-0.038217,0.090072,0.229146,0.974528,0.091810,0.017194,0.203889,0.770888,0.179673,0.598471,-0.123622,0.771311,0.208144,0.596992,-0.073184,0.955212,-0.164452,0.052255,0.240404,0.701882,-0.360602,0.470203,0.395269,0.794866,-0.295322,0.461355,0.261006
0.948571,0.027876,-0.020689,0.314654,0.945768,-0.078577,-0.032601,0.313506,0.933295,-0.128318,0.110680,0.316615,0.942912,-0.013650,-0.001221,0.332760,0.927011,0.048072,-0.231341,0.291240,0.988129,0.134287,0.073450,-0.013132,0.995622,0.090131,0.013382,-0.020815,0.969389,-0.038359,0.090264,0.225092,0.975436,0.090576,0.017708,0.200016,0.765885,0.184337,0.601853,-0.131194,0.765672,0.211393,0.601777,-0.083212,0.955976,-0.165613,0.051780,0.236646,0.703865,-0.359894,0.470163,0.392425,0.796384,-0.295838,0.460258,0.257710
0.950734,0.030266,-0.024388,0.307561,0.948229,-0.076668,-0.034303,0.306279,0.933604,-0.126582,0.109175,0.316924,0.942938,-0.013670,-0.001678,0.332685,0.927176,0.050071,-0.240755,0.282622,0.988209,0.134026,0.073920,-0.004044,0.993437,0.111334,0.024115,-0.010273,0.970481,-0.038317,0.090368,0.220299,0.976431,0.089387,0.018956,0.195533,0.761638,0.187575,0.604889,-0.137231,0.760991,0.212891,0.606232,-0.089736,0.956928,-0.166626,0.051363,0.232133,0.705526,-0.359258,0.470969,0.389043,0.798143,-0.294388,0.460440,0.253570
0.952894,0.031669,-0.027582,0.300382,0.950669,-0.074646,-0.035978,0.298935,0.933866,-0.124811,0.107776,0.317334,0.942941,-0.013390,-0.001808,0.332685,0.926827,0.052729,-0.251076,0.274174,0.988376,0.132536,0.074025,0.008250,0.990079,0.135294,0.037800,0.003295,0.971652,-0.038162,0.090672,0.214977,0.977454,0.088217,0.021383,0.190639,0.758564,0.188735,0.607395,-0.141528,0.757644,0.213229,0.609763,-0.093262,0.957976,-0.167545,0.051388,0.227092,0.707121,-0.358316,0.472501,0.385139,0.799428,-0.293033,0.461410,0.249295
0.955023,0.032578,-0.030523,0.293152,0.953063,-0.072564,-0.037656,0.291526,0.934104,-0.123031,0.106395,0.317795,0.942931,-0.012969,-0.001808,0.332731,0.926102,0.055636,-0.261868,0.265827,0.988534,0.129908,0.073766,0.021979,0.985566,0.159704,0.053323,0.017641,0.972842,-0.037935,0.091081,0.209390,0.978466,0.087095,0.024412,0.185536,0.756055,0.188874,0.609672,-0.144939,0.754946,0.213017,0.612863,-0.095284,0.959053,-0.168404,0.051645,0.221787,0.708668,-0.357203,0.474397,0.380977,0.800461,-0.291708,0.462779,0.244959
0.956906,0.032610,-0.033234,0.286641,0.955186,-0.070345,-0.039287,0.284830,0.934287,-0.121158,0.105029,0.318429,0.942871,-0.012649,-0.001652,0.332913,0.925145,0.059935,-0.270678,0.259321,0.988784,0.125456,0.070983,0.039092,0.977090,0.197859,0.070828,0.033623,0.974119,-0.037808,0.091802,0.203062,0.979522,0.086209,0.028269,0.179735,0.754469,0.188368,0.610970,-0.148355,0.754246,0.212153,0.613861,-0.096327,0.960207,-0.169389,0.052548,0.215752,0.710141,-0.355748,0.477112,0.376174,0.801122,-0.290390,0.465060,0.239995
0.959246,0.031764,-0.035625,0.278512,0.957759,-0.067630,-0.040844,0.276505,0.934452,-0.119020,0.104261,0.319005,0.942831,-0.012133,-0.001536,0.333047,0.924748,0.064636,-0.277423,0.252388,0.988877,0.122683,0.066275,0.051757,0.968597,0.227814,0.089090,0.044546,0.975382,-0.037794,0.092461,0.196604,0.980539,0.085400,0.032180,0.173823,0.753034,0.188089,0.611869,-0.152247,0.753891,0.211565,0.614287,-0.097674,0.961345,-0.170381,0.053701,0.209529,0.711636,-0.354103,0.480201,0.370933,0.801761,-0.289008,0.467668,0.234393
0.962489,0.029162,-0.037376,0.267147,0.961215,-0.063940,-0.042304,0.264929,0.934584,-0.116360,0.104634,0.319477,0.942825,-0.011230,-0.001556,0.333094,0.925641,0.070286,-0.280084,0.244543,0.988938,0.124474,0.058087,0.055976,0.962612,0.244155,0.106953,0.048234,0.976650,-0.038063,0.092986,0.189894,0.981530,0.084650,0.036178,0.167706,0.751965,0.188175,0.611915,-0.157158,0.754296,0.211418,0.613515,-0.099694,0.962479,-0.171435,0.055332,0.202937,0.713189,-0.352129,0.484035,0.364798,0.802369,-0.287552,0.470918,0.227493
0.965345,0.026048,-0.039813,0.256604,0.964267,-0.060144,-0.044154,0.254210,0.934664,-0.114049,0.105775,0.319699,0.942853,-0.010655,-0.001935,0.333033,0.925832,0.068989,-0.287635,0.235250,0.988965,0.124634,0.060164,0.052874,0.959544,0.248726,0.124333,0.044172,0.977898,-0.038161,0.093823,0.182912,0.982453,0.084390,0.040701,0.161271,0.751154,0.188242,0.611609,-0.162069,0.754841,0.211882,0.612175,-0.102774,0.963627,-0.172260,0.057374,0.196107,0.715002,-0.349533,0.488317,0.357974,0.803302,-0.285189,0.474425,0.219757
0.967951,0.022678,-0.042589,0.246459,0.967050,-0.056288,-0.046277,0.243936,0.934713,-0.111945,0.107187,0.319831,0.942882,-0.010271,-0.002604,0.332957,0.925544,0.064122,-0.297540,0.225225,0.988902,0.124088,0.067451,0.046101,0.957748,0.247742,0.141487,0.036397,0.979108,-0.038150,0.094802,0.175797,0.983301,0.084432,0.045472,0.154671,0.750452,0.188330,0.611135,-0.166936,0.755440,0.212671,0.610551,-0.106340,0.964757,-0.172942,0.059611,0.189160,0.716913,-0.346594,0.492791,0.350807,0.804360,-0.282346,0.478025,0.211608
0.969326,0.021799,-0.046165,0.240417,0.968626,-0.054807,-0.045798,0.238039,0.935046,-0.109791,0.105346,0.320215,0.942922,-0.009990,-0.002570,0.332854,0.925036,0.045952,-0.311107,0.213095,0.988614,0.117380,0.089390,0.029544,0.958701,0.242787,0.147179,0.016899,0.980260,-0.037797,0.095435,0.168980,0.984070,0.084471,0.049608,0.148356,0.749661,0.188986,0.610449,-0.172175,0.755256,0.214867,0.609219,-0.110782,0.965869,-0.173201,0.062004,0.182357,0.718570,-0.343431,0.497948,0.343161,0.805624,-0.278419,0.482565,0.201456
0.970611,0.020995,-0.049507,0.234571,0.970116,-0.053268,-0.045463,0.232316,0.935382,-0.107709,0.103752,0.320462,0.942998,-0.009598,-0.002505,0.332651,0.925124,0.024177,-0.321688,0.200194,0.987306,0.112488,0.111968,0.005991,0.958844,0.239350,0.152454,-0.009379,0.981385,-0.037339,0.095937,0.162127,0.984795,0.084583,0.053487,0.141998,0.748626,0.189990,0.609874,-0.177526,0.754885,0.216835,0.608144,-0.115292,0.966974,-0.173269,0.064391,0.175479,0.719878,-0.340276,0.503440,0.335463,0.806561,-0.274390,0.487555,0.190944
0.971772,0.020343,-0.052385,0.229131,0.971471,-0.051668,-0.045386,0.226967,0.935715,-0.105835,0.102705,0.320449,0.943143,-0.009047,-0.002320,0.332257,0.926615,-0.004789,-0.326557,0.186338,0.984217,0.110316,0.134975,-0.030474,0.957382,0.238090,0.156196,-0.048323,0.982503,-0.036736,0.096183,0.155202,0.985501,0.084719,0.056856,0.135566,0.747162,0.191631,0.609486,-0.183176,0.754179,0.218303,0.607581,-0.120011,0.968105,-0.173034,0.066764,0.168446,0.720545,-0.337221,0.509649,0.327651,0.806932,-0.270235,0.493499,0.179700
0.972871,0.019365,-0.054604,0.223978,0.972738,-0.049896,-0.045330,0.221895,0.935920,-0.103981,0.102018,0.320679,0.943184,-0.008645,-0.002359,0.332149,0.928537,-0.036009,-0.326304,0.173346,0.979474,0.108594,0.154860,-0.069690,0.956068,0.230616,0.157766,-0.088653,0.983612,-0.036011,0.096218,0.148165,0.986203,0.084785,0.059729,0.129023,0.745209,0.193784,0.609428,-0.188965,0.752894,0.220424,0.607364,-0.125193,0.969275,-0.172508,0.068767,0.161299,0.720308,-0.334637,0.516355,0.320239,0.807008,-0.264729,0.500294,0.168414
