pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.156570,0.048704,-0.016071,0.986334,0.159744,0.190624,-0.076272,0.965571,-0.009033,-0.071297,-0.118787,0.990315,-0.017734,0.004771,-0.175425,0.984322,0.150570,0.062999,0.093572,0.982143,0.075435,-0.077809,0.101717,0.988893,0.086181,0.018477,0.050444,0.994830,0.151949,-0.078595,0.019852,0.985058,0.166582,-0.024617,0.164075,0.971969,0.410095,-0.406916,0.331045,0.746090,0.316650,-0.465983,0.321946,0.760883,0.125035,0.013657,-0.169891,0.977403,-0.314387,-0.481283,-0.332041,0.747847,-0.275781,-0.532972,-0.279315,0.749580
0.150858,0.049849,-0.016410,0.987161,0.154042,0.199220,-0.076612,0.964735,-0.011464,-0.074879,-0.121881,0.989650,-0.020208,-0.008067,-0.206062,0.978297,0.144781,0.064397,0.090388,0.983220,0.075753,-0.077069,0.098864,0.989216,0.085968,0.017218,0.047799,0.995002,0.149047,-0.078802,0.020243,0.985477,0.163776,-0.025162,0.166754,0.971976,0.408704,-0.408974,0.333057,0.744831,0.313991,-0.464173,0.325145,0.761731,0.122433,0.011648,-0.166957,0.978264,-0.314253,-0.483673,-0.329863,0.747326,-0.275977,-0.535888,-0.277792,0.747992
0.143896,0.051189,-0.016578,0.988129,0.147391,0.207083,-0.077526,0.964045,-0.015721,-0.077483,-0.126086,0.988864,-0.025017,-0.020760,-0.233426,0.971831,0.137780,0.065677,0.087058,0.984441,0.075976,-0.076745,0.095969,0.989509,0.085672,0.015415,0.043603,0.995249,0.145939,-0.079033,0.020570,0.985917,0.160731,-0.026071,0.169347,0.972012,0.406246,-0.411467,0.334498,0.744157,0.309823,-0.463481,0.327140,0.763004,0.119617,0.009699,-0.163944,0.979142,-0.314621,-0.485474,-0.327581,0.747007,-0.276902,-0.538339,-0.275917,0.746583
0.134434,0.052918,-0.016403,0.989373,0.138883,0.213530,-0.079670,0.963727,-0.023627,-0.078131,-0.132574,0.987806,-0.033527,-0.033239,-0.254631,0.965885,0.128350,0.066717,0.083425,0.985959,0.076005,-0.077282,0.092964,0.989752,0.085178,0.012503,0.036277,0.995627,0.142426,-0.079311,0.020778,0.986404,0.157211,-0.027696,0.171774,0.972117,0.401647,-0.414800,0.334818,0.744659,0.302587,-0.465000,0.326772,0.765138,0.116377,0.007883,-0.160757,0.980077,-0.315981,-0.486063,-0.325091,0.747138,-0.279267,-0.539829,-0.273335,0.745575
0.126034,0.054679,-0.016089,0.990387,0.130589,0.221733,-0.077883,0.963180,-0.033982,-0.079808,-0.137085,0.986754,-0.044332,-0.039514,-0.263725,0.962768,0.119887,0.068804,0.079817,0.987179,0.075876,-0.079255,0.090108,0.989870,0.084742,0.010392,0.029707,0.995906,0.138654,-0.079511,0.020996,0.986921,0.153447,-0.029148,0.173887,0.972300,0.396450,-0.418164,0.334822,0.745560,0.293748,-0.466759,0.325665,0.767978,0.112872,0.006444,-0.157958,0.980952,-0.318722,-0.485355,-0.323140,0.747280,-0.282833,-0.539429,-0.271641,0.745140
0.118161,0.056455,-0.015705,0.991264,0.122350,0.230748,-0.074076,0.962444,-0.045531,-0.081975,-0.140830,0.985583,-0.056171,-0.042758,-0.267001,0.961107,0.111920,0.071442,0.076238,0.988209,0.075700,-0.081894,0.087369,0.989914,0.084361,0.008733,0.023557,0.996118,0.134750,-0.079674,0.021218,0.987443,0.149560,-0.030523,0.175837,0.972513,0.390949,-0.421541,0.334651,0.746640,0.284070,-0.468617,0.324189,0.771106,0.109232,0.005182,-0.155360,0.981787,-0.322149,-0.484004,-0.321452,0.747415,-0.286991,-0.538089,-0.270384,0.744976
0.112267,0.057753,-0.015297,0.991880,0.114634,0.234945,-0.064346,0.963078,-0.069428,-0.077877,-0.142916,0.984220,-0.079426,-0.032141,-0.267861,0.959640,0.106200,0.071786,0.073070,0.989055,0.075753,-0.081926,0.084552,0.990152,0.083945,0.007425,0.022045,0.996199,0.130272,-0.079911,0.021705,0.988014,0.145275,-0.030929,0.177141,0.972913,0.385232,-0.424729,0.334602,0.747826,0.276067,-0.470804,0.324658,0.772482,0.104980,0.004498,-0.153736,0.982509,-0.327472,-0.481236,-0.321139,0.747023,-0.292112,-0.535192,-0.271282,0.744746
0.106431,0.059004,-0.014951,0.992455,0.106706,0.237739,-0.053648,0.963958,-0.096175,-0.071675,-0.144832,0.982159,-0.105222,-0.020290,-0.268282,0.957362,0.100545,0.072068,0.069959,0.989850,0.075779,-0.082019,0.081788,0.990374,0.083529,0.006092,0.019974,0.996286,0.125744,-0.080186,0.022154,0.988569,0.140964,-0.031261,0.178346,0.973316,0.379341,-0.428056,0.334552,0.748962,0.268341,-0.473064,0.324776,0.773773,0.100644,0.003991,-0.152322,0.983185,-0.332941,-0.478379,-0.321166,0.746428,-0.297577,-0.532166,-0.272551,0.744287
0.100717,0.060161,-0.014729,0.992985,0.098458,0.237825,-0.041055,0.965432,-0.128657,-0.061409,-0.145817,0.978986,-0.136116,-0.006086,-0.267566,0.953857,0.095018,0.072178,0.066971,0.990594,0.075741,-0.082312,0.079134,0.990568,0.083087,0.004632,0.016790,0.996390,0.121121,-0.080530,0.022538,0.989109,0.136603,-0.031428,0.179362,0.973746,0.373110,-0.431661,0.334534,0.750030,0.261177,-0.475476,0.324211,0.774982,0.096150,0.003856,-0.151308,0.983792,-0.338712,-0.475333,-0.321891,0.745465,-0.303741,-0.528877,-0.274584,0.743394
0.094199,0.061497,-0.014395,0.993548,0.089723,0.236187,-0.028953,0.967123,-0.161062,-0.047703,-0.145075,0.975057,-0.166388,0.008161,-0.265581,0.949587,0.088752,0.071675,0.064143,0.991399,0.075388,-0.082572,0.076564,0.990776,0.082389,0.003644,0.014241,0.996492,0.116266,-0.080840,0.022568,0.989666,0.132033,-0.031337,0.180002,0.974261,0.366966,-0.434947,0.334195,0.751313,0.254054,-0.478798,0.323744,0.775499,0.091334,0.004397,-0.150810,0.984325,-0.344559,-0.472086,-0.323634,0.744094,-0.309683,-0.525655,-0.277036,0.742317
0.087276,0.062921,-0.014003,0.994096,0.080774,0.233594,-0.017124,0.968822,-0.193295,-0.032164,-0.142784,0.970162,-0.196197,0.022546,-0.262493,0.944508,0.082109,0.070889,0.061374,0.992203,0.074874,-0.082778,0.074009,0.990992,0.081562,0.002929,0.011981,0.996592,0.111294,-0.081133,0.022415,0.990217,0.127358,-0.031119,0.180453,0.974807,0.360860,-0.438075,0.333677,0.752682,0.246953,-0.482578,0.323289,0.775640,0.086356,0.005276,-0.150566,0.984807,-0.350437,-0.468732,-0.325870,0.742491,-0.315510,-0.522463,-0.279684,0.741122
0.078885,0.064848,-0.012808,0.994690,0.071369,0.231191,-0.007792,0.970256,-0.215121,-0.013651,-0.136061,0.966966,-0.215406,0.030687,-0.250594,0.943325,0.074083,0.069931,0.058326,0.993086,0.074193,-0.083922,0.071284,0.991146,0.080604,0.002270,0.011087,0.996682,0.105883,-0.081273,0.021871,0.990810,0.122303,-0.030160,0.180627,0.975452,0.355621,-0.440180,0.333161,0.754174,0.242107,-0.486121,0.321778,0.775583,0.080896,0.006721,-0.150689,0.985243,-0.355737,-0.465502,-0.328846,0.740688,-0.320632,-0.519824,-0.282914,0.739553
0.070518,0.066744,-0.011459,0.995209,0.061959,0.229484,0.001648,0.971337,-0.233510,0.003918,-0.127761,0.963916,-0.231669,0.036927,-0.234779,0.943316,0.066057,0.069361,0.055152,0.993873,0.073566,-0.085531,0.068513,0.991251,0.079738,0.001690,0.009991,0.996764,0.100408,-0.081358,0.021244,0.991387,0.117191,-0.029025,0.180931,0.976057,0.350901,-0.441777,0.332746,0.755633,0.238050,-0.489090,0.320694,0.775422,0.075374,0.008229,-0.150851,0.985644,-0.360571,-0.462415,-0.331796,0.738967,-0.325237,-0.517019,-0.286262,0.738218
0.062205,0.068585,-0.009806,0.995656,0.052526,0.229309,0.011386,0.971869,-0.245340,0.019547,-0.117360,0.962109,-0.242174,0.039471,-0.211519,0.946073,0.058057,0.069510,0.051782,0.994543,0.073063,-0.088163,0.065731,0.991246,0.079061,0.001177,0.008569,0.996832,0.094804,-0.081336,0.020461,0.991957,0.111965,-0.027537,0.181490,0.976610,0.347227,-0.442357,0.332574,0.757065,0.235569,-0.490924,0.320537,0.775085,0.069727,0.009865,-0.151095,0.986008,-0.364487,-0.459624,-0.334720,0.737467,-0.328827,-0.513893,-0.289860,0.737406
0.055324,0.070345,-0.008738,0.995949,0.044260,0.228597,0.021046,0.972287,-0.254153,0.033798,-0.105807,0.960765,-0.249840,0.043559,-0.194524,0.947546,0.051446,0.069607,0.048687,0.995057,0.072774,-0.090451,0.063150,0.991229,0.078600,0.000723,0.006930,0.996882,0.089487,-0.081017,0.019567,0.992495,0.106924,-0.026024,0.182155,0.977092,0.344092,-0.442102,0.332228,0.758796,0.234036,-0.491923,0.320590,0.774894,0.064374,0.011961,-0.151411,0.986300,-0.367935,-0.456900,-0.337987,0.735955,-0.331808,-0.510870,-0.293655,0.736670
0.049160,0.072064,-0.007963,0.996156,0.036586,0.227562,0.030652,0.972593,-0.261316,0.047257,-0.093625,0.959539,-0.256034,0.048380,-0.180623,0.948410,0.045527,0.069687,0.045721,0.995480,0.072596,-0.092546,0.060664,0.991204,0.078249,0.000320,0.005175,0.996920,0.084313,-0.080545,0.018613,0.993004,0.101970,-0.024501,0.182874,0.977527,0.341220,-0.441429,0.331799,0.760670,0.232966,-0.492513,0.320754,0.774774,0.059167,0.014290,-0.151761,0.986541,-0.371141,-0.454199,-0.341423,0.734431,-0.334481,-0.507883,-0.297543,0.735966
0.044435,0.073533,-0.008074,0.996270,0.029697,0.227554,0.040922,0.972452,-0.260116,0.055912,-0.079358,0.960685,-0.254474,0.056631,-0.165499,0.951129,0.040996,0.069340,0.043159,0.995816,0.072376,-0.094045,0.058381,0.991216,0.077838,-0.000008,0.004353,0.996957,0.079834,-0.079604,0.017469,0.993471,0.097466,-0.023574,0.183622,0.977869,0.338715,-0.440151,0.330728,0.762993,0.231057,-0.491605,0.319976,0.776243,0.054661,0.017257,-0.152116,0.986699,-0.373564,-0.451907,-0.345410,0.732749,-0.337051,-0.505868,-0.301283,0.734658
0.039896,0.074999,-0.008345,0.996350,0.022781,0.228185,0.051496,0.971988,-0.256349,0.061812,-0.064799,0.962427,-0.250599,0.063857,-0.149366,0.954365,0.036640,0.068981,0.040600,0.996118,0.072269,-0.095568,0.056114,0.991209,0.077546,-0.000280,0.003492,0.996983,0.075475,-0.078563,0.016227,0.993916,0.093020,-0.022838,0.184293,0.978193,0.336035,-0.438852,0.329380,0.765505,0.229022,-0.490626,0.318727,0.777977,0.050285,0.020196,-0.152455,0.986824,-0.375702,-0.449742,-0.349304,0.731140,-0.339559,-0.504011,-0.305355,0.733097
0.035729,0.076458,-0.008937,0.996392,0.015778,0.230204,0.062697,0.970992,-0.247837,0.062373,-0.049591,0.965519,-0.242321,0.069258,-0.131240,0.958781,0.032640,0.068572,0.038065,0.996385,0.072385,-0.097185,0.053901,0.991166,0.077489,-0.000486,0.002572,0.996990,0.071358,-0.077326,0.014795,0.994339,0.088698,-0.022471,0.184807,0.978506,0.333014,-0.437501,0.327474,0.768411,0.226746,-0.489495,0.316530,0.780250,0.046167,0.023078,-0.152774,0.986912,-0.377292,-0.447852,-0.353020,0.729695,-0.341949,-0.502487,-0.310094,0.731040
0.032198,0.077521,-0.009501,0.996425,0.009296,0.232638,0.073807,0.969714,-0.237711,0.057987,-0.034898,0.968975,-0.232537,0.070186,-0.114990,0.963212,0.029273,0.068080,0.035619,0.996614,0.072429,-0.098552,0.051684,0.991146,0.077345,-0.000653,0.001924,0.997002,0.067710,-0.075960,0.013189,0.994722,0.084762,-0.022291,0.184919,0.978838,0.329920,-0.436509,0.325357,0.771204,0.223570,-0.488533,0.314001,0.782787,0.042492,0.026104,-0.153196,0.986937,-0.378763,-0.445844,-0.356763,0.728341,-0.343610,-0.500732,-0.314042,0.729779
0.028983,0.078385,-0.010050,0.996451,0.003038,0.235228,0.084866,0.968223,-0.227103,0.050789,-0.020164,0.972337,-0.222243,0.068568,-0.099451,0.967479,0.026220,0.067551,0.033215,0.996818,0.072437,-0.099785,0.049463,0.991135,0.077157,-0.000793,0.001409,0.997018,0.064296,-0.074526,0.011499,0.995078,0.081019,-0.022204,0.184829,0.979174,0.326783,-0.435692,0.323136,0.773931,0.219937,-0.487649,0.311305,0.785440,0.039032,0.029200,-0.153662,0.986920,-0.380173,-0.443768,-0.360515,0.727026,-0.344911,-0.498853,-0.317592,0.728915
0.026455,0.078204,-0.010575,0.996530,-0.002597,0.238091,0.095542,0.966529,-0.216502,0.037303,-0.006768,0.975546,-0.212325,0.060896,-0.083922,0.971682,0.023829,0.067478,0.030675,0.996964,0.072513,-0.101045,0.047142,0.991115,0.077031,-0.000805,0.001246,0.997028,0.061353,-0.073149,0.009655,0.995385,0.077758,-0.021928,0.184096,0.979582,0.323698,-0.435528,0.321034,0.776191,0.217286,-0.487478,0.308850,0.787251,0.035969,0.032426,-0.154342,0.986830,-0.381593,-0.441384,-0.364268,0.725862,-0.346153,-0.497260,-0.321433,0.727730
0.024144,0.078056,-0.011175,0.996594,-0.008012,0.240633,0.105914,0.964787,-0.206645,0.021926,0.006572,0.978148,-0.203115,0.051538,-0.067353,0.975475,0.021649,0.067500,0.028097,0.997089,0.072525,-0.102307,0.044767,0.991095,0.076829,-0.000847,0.001042,0.997043,0.058592,-0.071848,0.007868,0.995662,0.074698,-0.021631,0.183148,0.980005,0.320583,-0.435634,0.318949,0.778281,0.214428,-0.487881,0.306303,0.788778,0.033084,0.035475,-0.155186,0.986694,-0.382881,-0.438951,-0.367781,0.724887,-0.347367,-0.495220,-0.325032,0.726944
0.022270,0.077975,-0.011927,0.996635,-0.012907,0.242648,0.115686,0.963105,-0.197628,0.003432,0.019220,0.980083,-0.194775,0.039413,-0.049174,0.978821,0.019896,0.067700,0.025444,0.997183,0.072404,-0.103597,0.042283,0.991079,0.076474,-0.000973,0.000753,0.997071,0.056205,-0.070710,0.006180,0.995893,0.072047,-0.021291,0.181763,0.980468,0.317426,-0.436286,0.316891,0.780048,0.211177,-0.489440,0.303560,0.789749,0.030573,0.038173,-0.156386,0.986484,-0.383908,-0.436444,-0.370820,0.724309,-0.348536,-0.492308,-0.328150,0.726962
0.021065,0.078041,-0.012654,0.996647,-0.016712,0.243175,0.124535,0.961809,-0.189104,-0.016473,0.031501,0.981313,-0.186761,0.025634,-0.030628,0.981593,0.018838,0.067546,0.022724,0.997279,0.072552,-0.104520,0.039668,0.991079,0.076363,-0.000992,0.000472,0.997079,0.054389,-0.069553,0.004506,0.996084,0.069930,-0.021054,0.180201,0.980915,0.314604,-0.437284,0.314982,0.781405,0.208789,-0.491201,0.301188,0.790199,0.028601,0.040959,-0.157625,0.986235,-0.384881,-0.433789,-0.373750,0.723882,-0.349522,-0.489626,-0.331159,0.726935
0.020193,0.078182,-0.013370,0.996645,-0.019954,0.242952,0.132920,0.960681,-0.181056,-0.037211,0.043740,0.981795,-0.178955,0.010952,-0.011782,0.983726,0.018127,0.067216,0.019970,0.997374,0.072832,-0.105258,0.036986,0.991084,0.076372,-0.000957,0.000192,0.997079,0.052857,-0.068388,0.002839,0.996254,0.068081,-0.020867,0.178550,0.981351,0.311953,-0.438457,0.313140,0.782550,0.206839,-0.493064,0.298991,0.790386,0.026896,0.043787,-0.158881,0.985959,-0.385830,-0.431057,-0.376623,0.723519,-0.350419,-0.487058,-0.334114,0.726876
0.019717,0.077706,-0.014435,0.996677,-0.022050,0.240411,0.139458,0.960348,-0.173103,-0.057232,0.055030,0.981698,-0.170982,-0.003684,0.005899,0.985250,0.017820,0.066123,0.017203,0.997504,0.073011,-0.105028,0.034051,0.991201,0.076223,-0.000913,0.000041,0.997090,0.051846,-0.067057,0.001312,0.996400,0.066728,-0.020319,0.176595,0.981809,0.310264,-0.439985,0.311940,0.782843,0.205764,-0.495867,0.296803,0.789737,0.025785,0.046417,-0.160339,0.985633,-0.386833,-0.428642,-0.379558,0.722885,-0.350987,-0.484250,-0.337080,0.727109
0.019477,0.077060,-0.015707,0.996712,-0.023558,0.236856,0.145193,0.960345,-0.164937,-0.076504,0.066225,0.981100,-0.162555,-0.018033,0.022099,0.986287,0.017752,0.064586,0.014479,0.997649,0.073243,-0.104302,0.031054,0.991359,0.076111,-0.000884,-0.000064,0.997099,0.050946,-0.065574,-0.000197,0.996546,0.065459,-0.019559,0.174337,0.982313,0.308850,-0.441506,0.310753,0.783017,0.205426,-0.498749,0.295085,0.788654,0.024816,0.049135,-0.161906,0.985270,-0.387853,-0.426287,-0.382701,0.722074,-0.351756,-0.481671,-0.340305,0.726948
0.019707,0.076074,-0.017390,0.996756,-0.023909,0.231303,0.149327,0.961056,-0.155810,-0.093984,0.076910,0.980293,-0.153115,-0.031638,0.035079,0.987079,0.018162,0.062159,0.011841,0.997831,0.073583,-0.102589,0.027938,0.991605,0.076079,-0.000888,-0.000075,0.997101,0.050271,-0.063790,-0.001669,0.996695,0.064363,-0.018379,0.171473,0.982912,0.307985,-0.443008,0.309610,0.782963,0.206557,-0.501795,0.294328,0.786706,0.024139,0.052024,-0.163700,0.984842,-0.388899,-0.424058,-0.386262,0.720926,-0.352911,-0.479563,-0.344059,0.726015
0.020186,0.074882,-0.019527,0.996797,-0.022569,0.221806,0.150586,0.963128,-0.144169,-0.106101,0.086888,0.980004,-0.140970,-0.036354,0.035279,0.988717,0.018780,0.060297,0.009044,0.997963,0.073872,-0.101607,0.024780,0.991769,0.076020,-0.000742,0.000167,0.997106,0.049975,-0.061891,-0.003104,0.996826,0.063585,-0.017448,0.168799,0.983443,0.307959,-0.443972,0.308493,0.782868,0.208359,-0.504344,0.293131,0.785046,0.023867,0.054904,-0.165560,0.984381,-0.389658,-0.422236,-0.389960,0.719593,-0.354192,-0.477812,-0.348136,0.724600
0.020790,0.073587,-0.021891,0.996832,-0.020334,0.210326,0.150399,0.965779,-0.130928,-0.115468,0.096177,0.979936,-0.127126,-0.036966,0.028535,0.990787,0.019502,0.058717,0.006168,0.998065,0.074131,-0.100993,0.021602,0.991886,0.075944,-0.000526,0.000538,0.997112,0.049867,-0.059938,-0.004520,0.996946,0.062967,-0.016645,0.166221,0.983935,0.308353,-0.444665,0.307394,0.782752,0.210496,-0.506640,0.291716,0.783523,0.023795,0.057777,-0.167450,0.983898,-0.390268,-0.420623,-0.393724,0.718156,-0.355525,-0.476248,-0.352374,0.722926
0.020344,0.071906,-0.024568,0.996901,-0.018340,0.199205,0.145894,0.968863,-0.112292,-0.120553,0.103539,0.980886,-0.107283,-0.033632,0.022592,0.993403,0.019199,0.056490,0.003031,0.998214,0.074678,-0.100400,0.018199,0.991974,0.076138,-0.000212,0.000981,0.997097,0.049837,-0.058042,-0.006056,0.997051,0.062443,-0.015851,0.163780,0.984391,0.309846,-0.444661,0.306475,0.782525,0.213413,-0.507422,0.290909,0.782528,0.023896,0.059644,-0.169446,0.983443,-0.389481,-0.420163,-0.396444,0.717356,-0.354818,-0.475389,-0.355888,0.722117
0.019776,0.070009,-0.027161,0.996980,-0.016354,0.187788,0.141123,0.971881,-0.095095,-0.122745,0.108926,0.981848,-0.088812,-0.028784,0.014066,0.995533,0.018781,0.054165,-0.000220,0.998355,0.075170,-0.099789,0.014659,0.992057,0.076265,0.000118,0.001555,0.997086,0.049963,-0.056185,-0.007615,0.997140,0.062073,-0.015188,0.161502,0.984801,0.311429,-0.444465,0.305551,0.782369,0.216720,-0.508038,0.290018,0.781549,0.024142,0.061415,-0.171399,0.982989,-0.388265,-0.419982,-0.398990,0.716709,-0.353746,-0.474981,-0.359099,0.721321
0.018959,0.067681,-0.029586,0.997088,-0.014399,0.175802,0.135862,0.974899,-0.081342,-0.119409,0.111156,0.983244,-0.073735,-0.020516,0.001712,0.997065,0.018130,0.051645,-0.003703,0.998494,0.075562,-0.099147,0.010847,0.992140,0.076268,0.000473,0.002393,0.997084,0.050404,-0.054401,-0.009227,0.997204,0.062008,-0.014788,0.159546,0.985130,0.313194,-0.443898,0.304603,0.782356,0.220809,-0.508336,0.288946,0.780607,0.024679,0.062994,-0.173275,0.982547,-0.386192,-0.420359,-0.401196,0.716377,-0.351946,-0.475477,-0.361710,0.720570
