pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.983770,0.021698,0.047730,-0.171602,0.972828,0.012858,-0.158645,-0.168140,0.992882,-0.031026,0.109881,0.033900,0.998808,-0.027958,-0.014019,0.037463,0.943831,-0.245167,-0.093292,-0.200930,0.810906,0.054754,0.262784,-0.519979,0.841053,0.044231,0.089930,-0.531589,0.984479,-0.009778,0.110674,-0.135856,0.965473,0.198066,0.062255,-0.157338,0.692734,0.362138,0.576544,-0.237850,0.738995,0.285180,0.601553,-0.103405,0.977747,-0.151486,0.090774,-0.113237,0.757869,-0.194948,0.615520,0.093624,0.769630,-0.226941,0.594077,0.056927
0.981351,0.020597,0.047325,-0.185166,0.971147,0.006139,-0.154037,-0.181958,0.992661,-0.038084,0.110339,0.031617,0.998851,-0.027953,-0.014313,0.036211,0.947851,-0.226386,-0.081567,-0.208986,0.794261,0.088476,0.292213,-0.525294,0.829311,0.067699,0.110055,-0.543643,0.983781,-0.012714,0.108398,-0.142348,0.964470,0.195967,0.070630,-0.162499,0.685990,0.361011,0.583977,-0.240954,0.731010,0.286421,0.610338,-0.105236,0.977851,-0.148433,0.085882,-0.119998,0.756862,-0.196493,0.615105,0.100977,0.768882,-0.222666,0.595623,0.066887
0.978883,0.020482,0.046573,-0.197987,0.969026,-0.000392,-0.151184,-0.195275,0.992187,-0.045473,0.112301,0.029756,0.998886,-0.027742,-0.014070,0.035482,0.952674,-0.203091,-0.066636,-0.216164,0.778560,0.118587,0.317003,-0.528480,0.817143,0.093440,0.129002,-0.553990,0.983268,-0.015833,0.105287,-0.147807,0.963794,0.192504,0.079884,-0.166320,0.679807,0.357846,0.591813,-0.244062,0.724178,0.283815,0.619364,-0.106789,0.977925,-0.146283,0.080328,-0.125744,0.754450,-0.201087,0.614807,0.111274,0.767345,-0.223502,0.596070,0.077001
0.976303,0.020687,0.045894,-0.210472,0.966647,-0.006990,-0.148782,-0.208346,0.991628,-0.052704,0.114654,0.027389,0.998953,-0.027081,-0.013627,0.034269,0.957115,-0.176347,-0.052704,-0.223728,0.764721,0.146822,0.338603,-0.528198,0.805003,0.124462,0.144782,-0.561709,0.982792,-0.018928,0.101966,-0.152854,0.963178,0.188596,0.089092,-0.169652,0.673421,0.354404,0.599770,-0.247342,0.717292,0.280598,0.628471,-0.108542,0.977969,-0.144239,0.074781,-0.131074,0.751946,-0.205991,0.614377,0.121183,0.765325,-0.225828,0.596342,0.087494
0.973679,0.021538,0.045373,-0.222320,0.963979,-0.013841,-0.147393,-0.220973,0.990975,-0.059882,0.117529,0.023852,0.999071,-0.025808,-0.013064,0.031945,0.961394,-0.143369,-0.040439,-0.231369,0.756775,0.170933,0.354620,-0.521840,0.793836,0.165705,0.154372,-0.564389,0.982446,-0.021932,0.098184,-0.157094,0.962824,0.183726,0.098173,-0.171979,0.666808,0.350295,0.607984,-0.251029,0.710481,0.276008,0.637787,-0.110742,0.978025,-0.142334,0.069276,-0.135681,0.749394,-0.211119,0.613864,0.130422,0.762474,-0.230725,0.596347,0.098838
0.970616,0.021808,0.046863,-0.235018,0.960696,-0.019814,-0.148326,-0.233815,0.990071,-0.067002,0.121888,0.020352,0.999188,-0.024030,-0.012561,0.029786,0.964349,-0.105510,-0.031384,-0.240652,0.754719,0.192309,0.363205,-0.511370,0.785286,0.203171,0.166335,-0.560696,0.982195,-0.024726,0.094202,-0.160645,0.962779,0.177881,0.106363,-0.173502,0.659721,0.346241,0.615938,-0.255940,0.701998,0.271600,0.648201,-0.115188,0.978075,-0.140731,0.063844,-0.139599,0.747177,-0.216333,0.612923,0.138752,0.759439,-0.235734,0.596343,0.109804
0.967228,0.021785,0.049352,-0.248114,0.957010,-0.025469,-0.150382,-0.246716,0.988965,-0.074198,0.127128,0.016785,0.999300,-0.022131,-0.011956,0.027678,0.965427,-0.065094,-0.024504,-0.251221,0.755473,0.213361,0.366574,-0.499361,0.777372,0.239428,0.178152,-0.553740,0.981982,-0.027402,0.090122,-0.163823,0.962844,0.171573,0.114117,-0.174562,0.652343,0.342212,0.623693,-0.261432,0.692572,0.267254,0.659050,-0.120715,0.978114,-0.139266,0.058436,-0.143122,0.745089,-0.221680,0.611723,0.146613,0.756231,-0.240900,0.596281,0.120546
0.963693,0.021917,0.053950,-0.260584,0.953138,-0.031141,-0.153591,-0.258781,0.987803,-0.081639,0.131943,0.013098,0.999393,-0.020161,-0.012236,0.025643,0.964540,-0.027297,-0.015416,-0.262068,0.756838,0.229204,0.362800,-0.492989,0.771669,0.262598,0.185861,-0.548657,0.981952,-0.029880,0.085635,-0.165964,0.963388,0.163822,0.121035,-0.174346,0.645430,0.337105,0.631199,-0.267147,0.682318,0.264396,0.669153,-0.129501,0.978087,-0.138483,0.053893,-0.145824,0.744137,-0.225952,0.609993,0.152035,0.754571,-0.244466,0.595484,0.127507
0.959993,0.022588,0.058684,-0.272873,0.949078,-0.037167,-0.156597,-0.270825,0.986573,-0.089414,0.136338,0.009526,0.999466,-0.018720,-0.012295,0.023787,0.961752,0.006987,-0.006512,-0.273755,0.756960,0.243853,0.357815,-0.489403,0.765364,0.283061,0.190763,-0.545623,0.981939,-0.032127,0.081339,-0.167773,0.963944,0.155820,0.127856,-0.173738,0.638787,0.331582,0.638455,-0.272728,0.672290,0.261212,0.678742,-0.138214,0.978056,-0.137880,0.049517,-0.148132,0.743540,-0.229925,0.608086,0.156569,0.753287,-0.247820,0.594419,0.133456
0.956145,0.024342,0.063698,-0.284847,0.944806,-0.043695,-0.159272,-0.282958,0.985351,-0.097684,0.139648,0.006280,0.999514,-0.018119,-0.012137,0.022263,0.957639,0.034001,0.003119,-0.285941,0.755623,0.254283,0.352890,-0.489738,0.759440,0.296943,0.192509,-0.545909,0.981990,-0.033942,0.077405,-0.168974,0.964624,0.147260,0.134449,-0.172447,0.632816,0.325207,0.645330,-0.278089,0.662928,0.257441,0.687527,-0.146825,0.978036,-0.137668,0.045489,-0.149743,0.743726,-0.233148,0.605908,0.159344,0.752864,-0.250581,0.592893,0.137411
0.951731,0.026067,0.067473,-0.298288,0.939874,-0.050164,-0.161936,-0.296474,0.984107,-0.106159,0.142316,0.003231,0.999557,-0.017655,-0.011711,0.020903,0.952232,0.056412,0.010058,-0.299952,0.758160,0.260765,0.346240,-0.487147,0.757768,0.307560,0.192238,-0.542438,0.981757,-0.035055,0.075053,-0.171149,0.964847,0.138359,0.142559,-0.172055,0.628641,0.316361,0.652496,-0.281025,0.655198,0.250523,0.696220,-0.152415,0.977869,-0.138078,0.041241,-0.151680,0.744416,-0.236306,0.603435,0.160843,0.753105,-0.253875,0.590668,0.139614
0.946908,0.027774,0.070619,-0.312422,0.934472,-0.056695,-0.164501,-0.310623,0.982766,-0.114776,0.144904,0.000260,0.999599,-0.017307,-0.010910,0.019593,0.945925,0.076521,0.015376,-0.314856,0.762743,0.265803,0.337893,-0.483116,0.758238,0.317017,0.190165,-0.537041,0.981381,-0.035813,0.073467,-0.173815,0.964761,0.129334,0.151408,-0.172000,0.625246,0.306272,0.659853,-0.282592,0.648184,0.242016,0.704867,-0.156361,0.977612,-0.138808,0.036861,-0.153782,0.745354,-0.239452,0.600808,0.161681,0.753670,-0.257454,0.588083,0.140914
0.942513,0.028113,0.068310,-0.325903,0.929144,-0.064247,-0.165185,-0.324466,0.981668,-0.123535,0.145123,-0.002363,0.999625,-0.017855,-0.009823,0.018299,0.939240,0.095746,0.019148,-0.329080,0.777330,0.263839,0.321916,-0.471718,0.766180,0.325202,0.187595,-0.521555,0.980646,-0.035049,0.072569,-0.178435,0.964144,0.120084,0.161213,-0.173254,0.621423,0.295776,0.667653,-0.283881,0.642992,0.230712,0.713438,-0.156012,0.977104,-0.140216,0.030559,-0.157080,0.745658,-0.244232,0.598509,0.161652,0.755140,-0.260866,0.585159,0.138929
0.938614,0.028190,0.064867,-0.337641,0.924115,-0.073050,-0.164598,-0.337019,0.980652,-0.132745,0.143804,-0.004613,0.999645,-0.018665,-0.008270,0.017095,0.933149,0.110311,0.022056,-0.341435,0.790717,0.260809,0.305386,-0.462044,0.774498,0.330170,0.181875,-0.507998,0.979869,-0.033719,0.071447,-0.183346,0.963477,0.111031,0.170121,-0.174481,0.616535,0.286798,0.674762,-0.286927,0.637301,0.220211,0.721586,-0.157061,0.976511,-0.141670,0.023640,-0.160614,0.745944,-0.249210,0.596299,0.160903,0.756652,-0.264441,0.582270,0.136050
0.935962,0.027748,0.059173,-0.345982,0.919955,-0.084300,-0.161621,-0.347067,0.979905,-0.142914,0.139015,-0.006010,0.999650,-0.020037,-0.006166,0.016164,0.929332,0.115459,0.024146,-0.349896,0.802211,0.253411,0.291353,-0.455362,0.784062,0.327205,0.172926,-0.498277,0.979027,-0.031188,0.069888,-0.188809,0.962898,0.102326,0.177241,-0.175903,0.609826,0.280883,0.680364,-0.293805,0.630959,0.211312,0.728865,-0.161227,0.975797,-0.143114,0.015490,-0.164614,0.746271,-0.254467,0.594222,0.158826,0.758318,-0.268231,0.579412,0.131482
0.934510,0.024357,0.054465,-0.350902,0.916987,-0.095681,-0.160127,-0.352619,0.978994,-0.153464,0.134080,-0.006547,0.999545,-0.025687,-0.002833,0.015567,0.928439,0.108891,0.023030,-0.354420,0.805823,0.245569,0.286038,-0.456649,0.792953,0.310952,0.161455,-0.498465,0.978244,-0.027170,0.067819,-0.194166,0.962750,0.094860,0.180675,-0.177398,0.601836,0.280235,0.681776,-0.307314,0.620398,0.210825,0.733799,-0.179437,0.975052,-0.144123,0.006745,-0.168691,0.748159,-0.257868,0.591727,0.153692,0.760049,-0.271495,0.576838,0.125990
0.933650,0.019491,0.050249,-0.354108,0.914555,-0.107144,-0.159402,-0.355949,0.977920,-0.164225,0.129069,-0.006612,0.999324,-0.033513,0.001100,0.015064,0.928884,0.096407,0.020382,-0.357022,0.805456,0.237346,0.285283,-0.462084,0.800958,0.287581,0.148951,-0.503564,0.977477,-0.022391,0.065407,-0.199395,0.962833,0.088012,0.182225,-0.178887,0.593234,0.282265,0.680750,-0.324005,0.607464,0.214547,0.736994,-0.204444,0.974227,-0.144933,-0.002373,-0.172832,0.750849,-0.260299,0.588957,0.146969,0.761831,-0.274453,0.574367,0.119966
0.932586,0.011354,0.051038,-0.357140,0.912020,-0.114230,-0.169384,-0.355641,0.975822,-0.175205,0.130412,-0.008221,0.998869,-0.044869,0.009480,0.012552,0.929065,0.085510,0.014227,-0.359615,0.800462,0.234439,0.282705,-0.473684,0.812858,0.238282,0.146316,-0.510955,0.976925,-0.015295,0.064484,-0.203040,0.963336,0.083337,0.180971,-0.179688,0.587103,0.286475,0.675673,-0.341625,0.592261,0.224634,0.733928,-0.245186,0.973555,-0.145744,-0.009581,-0.175663,0.756756,-0.258127,0.584986,0.135949,0.766618,-0.273946,0.570440,0.108853
0.932143,0.003594,0.051492,-0.358392,0.909882,-0.120779,-0.180738,-0.353358,0.973381,-0.186957,0.132338,-0.007943,0.998086,-0.056850,0.021859,0.010705,0.929674,0.075665,0.009382,-0.360406,0.795817,0.230537,0.278000,-0.486050,0.820164,0.192386,0.140954,-0.520049,0.976365,-0.008009,0.064651,-0.206075,0.963798,0.079423,0.179476,-0.180485,0.582670,0.289969,0.670201,-0.356713,0.578045,0.232578,0.729283,-0.282699,0.972861,-0.147027,-0.015602,-0.177994,0.763251,-0.254910,0.580519,0.124366,0.772684,-0.271919,0.565505,0.096042
0.933027,-0.003413,0.051281,-0.356118,0.908526,-0.126135,-0.194853,-0.347424,0.970351,-0.200209,0.135349,-0.004094,0.996596,-0.070178,0.042095,0.009968,0.931281,0.068015,0.007113,-0.357826,0.791855,0.224264,0.269367,-0.500113,0.822472,0.154416,0.129224,-0.531975,0.975862,-0.000307,0.067103,-0.207825,0.964219,0.077070,0.177556,-0.181152,0.581790,0.291899,0.664609,-0.366893,0.567553,0.236149,0.723216,-0.314765,0.972282,-0.149139,-0.019206,-0.179043,0.770925,-0.249892,0.575071,0.111903,0.781250,-0.267119,0.558464,0.080078
0.935463,-0.008214,0.050685,-0.349675,0.907951,-0.131125,-0.209699,-0.338316,0.967218,-0.214143,0.136491,0.001677,0.993911,-0.084496,0.070323,0.007483,0.934162,0.062822,0.006580,-0.351214,0.791670,0.214697,0.257418,-0.510783,0.824078,0.124821,0.113089,-0.540857,0.975724,0.006672,0.071178,-0.207009,0.964915,0.076167,0.174548,-0.180750,0.583406,0.292989,0.660439,-0.370966,0.564044,0.232729,0.720455,-0.329599,0.972135,-0.151558,-0.019241,-0.177802,0.777775,-0.243856,0.570545,0.100394,0.790814,-0.260549,0.550420,0.061352
0.938617,-0.011912,0.049892,-0.341126,0.907555,-0.135719,-0.224932,-0.327611,0.963921,-0.228367,0.136523,0.008188,0.989776,-0.099567,0.102068,0.003339,0.937619,0.058843,0.006905,-0.342578,0.793240,0.203300,0.243783,-0.519624,0.825208,0.099291,0.094584,-0.547930,0.975742,0.013274,0.076087,-0.204846,0.965734,0.075989,0.171016,-0.179827,0.586256,0.293675,0.657015,-0.372008,0.564320,0.225800,0.719456,-0.336066,0.972216,-0.154119,-0.017525,-0.175320,0.784141,-0.237518,0.566330,0.089326,0.800495,-0.253229,0.541661,0.041075
0.942809,-0.015040,0.048972,-0.329374,0.907584,-0.138872,-0.241968,-0.313779,0.961340,-0.240590,0.133402,0.012109,0.982748,-0.118711,0.141617,-0.007682,0.942111,0.054824,0.007202,-0.330710,0.797472,0.189508,0.228692,-0.525190,0.826791,0.082052,0.078479,-0.550931,0.976320,0.019542,0.081835,-0.199299,0.966940,0.078619,0.165949,-0.176936,0.591461,0.294615,0.655228,-0.366132,0.573530,0.222129,0.718090,-0.325683,0.973098,-0.155132,-0.010816,-0.169994,0.788448,-0.228708,0.565432,0.079562,0.807326,-0.245403,0.536216,0.021757
0.946784,-0.018653,0.047427,-0.317809,0.906383,-0.143412,-0.260603,-0.299981,0.960179,-0.248769,0.127097,0.004177,0.972466,-0.147576,0.178112,-0.028427,0.946372,0.050563,0.007243,-0.319017,0.801819,0.175653,0.213719,-0.529676,0.828197,0.066982,0.063988,-0.552728,0.976885,0.025532,0.087674,-0.193278,0.968118,0.082029,0.160446,-0.174002,0.597237,0.295963,0.652793,-0.359966,0.584230,0.223416,0.714568,-0.313294,0.974072,-0.155644,-0.003231,-0.164159,0.791899,-0.220186,0.565139,0.070945,0.812338,-0.238086,0.532357,0.004272
0.950484,-0.023239,0.044643,-0.306673,0.902971,-0.151068,-0.282469,-0.286415,0.961790,-0.247484,0.114072,-0.026439,0.956235,-0.191438,0.211806,-0.064070,0.950341,0.045820,0.006820,-0.307743,0.806668,0.161862,0.199203,-0.532358,0.829871,0.056393,0.052897,-0.552572,0.977508,0.031012,0.093662,-0.186398,0.969274,0.086990,0.154043,-0.170915,0.604215,0.298128,0.649078,-0.353189,0.597804,0.234563,0.706819,-0.296677,0.975243,-0.155127,0.006177,-0.157475,0.793856,-0.211813,0.566332,0.064776,0.814478,-0.231432,0.531960,-0.009127
0.953313,-0.028497,0.040756,-0.297860,0.899190,-0.163704,-0.295936,-0.277634,0.964082,-0.238013,0.095798,-0.068692,0.937780,-0.247957,0.223989,-0.094423,0.953409,0.040684,0.006453,-0.298855,0.810608,0.148660,0.185545,-0.535152,0.830867,0.047827,0.043727,-0.552684,0.978097,0.035545,0.098482,-0.179901,0.970249,0.093412,0.146696,-0.168437,0.611795,0.301895,0.643113,-0.347809,0.611031,0.250940,0.695494,-0.282767,0.976267,-0.154265,0.015466,-0.151215,0.794230,-0.205816,0.568258,0.062625,0.814730,-0.225001,0.534220,-0.014103
0.955669,-0.034091,0.036316,-0.290198,0.895057,-0.178813,-0.305333,-0.271424,0.964708,-0.224456,0.073353,-0.116523,0.914725,-0.309884,0.228260,-0.123074,0.955999,0.035317,0.006116,-0.291173,0.813987,0.135703,0.172255,-0.537901,0.831515,0.040247,0.035480,-0.552905,0.978655,0.039562,0.102769,-0.173516,0.971067,0.100581,0.138947,-0.166151,0.619561,0.306436,0.636036,-0.343074,0.623840,0.269698,0.682084,-0.269903,0.977168,-0.153301,0.024724,-0.145015,0.793756,-0.201137,0.570599,0.062548,0.814038,-0.218810,0.537816,-0.014782
0.957188,-0.033854,0.033033,-0.285575,0.893798,-0.173441,-0.317730,-0.264747,0.965611,-0.208877,0.079407,-0.132892,0.920509,-0.309344,0.199647,-0.130808,0.957931,0.024683,0.002831,-0.285922,0.815157,0.125098,0.163640,-0.541379,0.831089,0.031533,0.027233,-0.554577,0.978847,0.042622,0.106605,-0.169343,0.971072,0.109475,0.132574,-0.165705,0.629277,0.310100,0.627862,-0.337102,0.637570,0.285917,0.666412,-0.260099,0.977658,-0.152718,0.032362,-0.140763,0.790245,-0.201332,0.574622,0.069194,0.811838,-0.215309,0.542712,-0.004936
0.958409,-0.032572,0.030654,-0.281871,0.893554,-0.163440,-0.329130,-0.257920,0.967248,-0.190642,0.088171,-0.142525,0.927142,-0.303731,0.173882,-0.133868,0.959439,0.013260,-0.000968,-0.281602,0.816233,0.114618,0.155175,-0.544561,0.830669,0.022483,0.018710,-0.555997,0.978813,0.045527,0.110481,-0.166271,0.970643,0.118716,0.127223,-0.166052,0.639369,0.313109,0.619719,-0.330330,0.651456,0.298735,0.651087,-0.249898,0.977962,-0.152136,0.039395,-0.137450,0.786178,-0.201980,0.579062,0.076257,0.808434,-0.213276,0.548543,0.006952
0.959079,-0.029199,0.030087,-0.280018,0.895327,-0.144266,-0.338598,-0.250855,0.970205,-0.169374,0.102233,-0.139870,0.936572,-0.288323,0.153687,-0.126816,0.960231,0.000275,-0.005657,-0.279148,0.817240,0.104295,0.147334,-0.547297,0.830348,0.012637,0.009943,-0.557012,0.978367,0.048204,0.114407,-0.165483,0.969459,0.128628,0.123841,-0.168132,0.650422,0.314867,0.611671,-0.321976,0.666168,0.305190,0.636968,-0.239480,0.977991,-0.151430,0.045233,-0.136222,0.781094,-0.203382,0.584345,0.084077,0.802676,-0.214005,0.556228,0.022864
0.959823,-0.027287,0.031117,-0.277538,0.898630,-0.119737,-0.347009,-0.240234,0.973693,-0.144593,0.118110,-0.130635,0.949704,-0.256726,0.136680,-0.116070,0.960941,-0.014669,-0.011514,-0.276123,0.818192,0.094989,0.141650,-0.549067,0.830318,0.007406,0.003563,-0.557230,0.977642,0.050579,0.118390,-0.166260,0.967884,0.138489,0.120544,-0.171731,0.659986,0.318012,0.603292,-0.315159,0.680139,0.304902,0.626108,-0.228985,0.977866,-0.150023,0.051346,-0.136507,0.776668,-0.202415,0.589800,0.089171,0.795308,-0.216363,0.565004,0.037990
0.960598,-0.026106,0.032946,-0.274744,0.902149,-0.092422,-0.354588,-0.227711,0.976693,-0.118462,0.135352,-0.117122,0.963177,-0.216433,0.122014,-0.102756,0.961382,-0.030550,-0.018024,-0.272922,0.818990,0.086314,0.136925,-0.550507,0.830343,0.004580,-0.001722,-0.557231,0.976763,0.052798,0.122403,-0.167820,0.966055,0.148281,0.117251,-0.176074,0.668790,0.321879,0.594566,-0.309202,0.693754,0.301208,0.616557,-0.218715,0.977641,-0.148262,0.057603,-0.137546,0.772560,-0.200255,0.595329,0.092912,0.786987,-0.219440,0.574211,0.052715
0.961163,-0.024539,0.034536,-0.272711,0.908334,-0.052555,-0.355570,-0.213863,0.979946,-0.095251,0.154397,-0.082428,0.977259,-0.166954,0.110328,-0.070133,0.960852,-0.052035,-0.027753,-0.270714,0.819361,0.080370,0.138444,-0.550474,0.830977,0.004056,-0.001495,-0.556290,0.975780,0.054550,0.124637,-0.171300,0.964167,0.157155,0.111932,-0.182088,0.672621,0.329908,0.586975,-0.306923,0.702868,0.298726,0.609547,-0.212586,0.977145,-0.145721,0.064047,-0.140890,0.769194,-0.195167,0.601363,0.092803,0.781568,-0.216945,0.582237,0.055557
0.961616,-0.022281,0.035192,-0.271218,0.913338,-0.010628,-0.353593,-0.201676,0.981429,-0.073389,0.171500,-0.044704,0.987738,-0.115162,0.099338,-0.035260,0.959423,-0.073519,-0.037392,-0.269636,0.819338,0.074545,0.140265,-0.550867,0.831298,0.003178,-0.001238,-0.555817,0.974763,0.055759,0.126310,-0.175427,0.962250,0.165122,0.106123,-0.188543,0.674974,0.338548,0.580007,-0.305593,0.709789,0.299570,0.602616,-0.208115,0.976492,-0.143115,0.070441,-0.144979,0.765757,-0.189287,0.607853,0.091110,0.777378,-0.211355,0.589964,0.054366
0.961853,-0.018639,0.033981,-0.270806,0.917347,0.035153,-0.346459,-0.192884,0.981434,-0.052337,0.184506,-0.002254,0.994319,-0.059528,0.088172,0.003486,0.956885,-0.095101,-0.046668,-0.270461,0.818903,0.068680,0.142984,-0.551576,0.831404,0.001404,-0.000697,-0.555667,0.973685,0.055926,0.126883,-0.180859,0.960390,0.171384,0.099432,-0.195940,0.674405,0.348472,0.574571,-0.305963,0.712265,0.307201,0.596383,-0.206480,0.975568,-0.140347,0.076751,-0.150596,0.762189,-0.181778,0.615295,0.086239,0.775584,-0.199654,0.597150,0.044946
0.962202,-0.015252,0.032322,-0.269980,0.919567,0.075417,-0.337416,-0.186705,0.980752,-0.028355,0.190734,0.030696,0.996556,-0.006985,0.075984,0.032447,0.953937,-0.115474,-0.054973,-0.271383,0.818402,0.062337,0.145267,-0.552476,0.831408,-0.000531,-0.000272,-0.555662,0.972625,0.054942,0.126561,-0.186989,0.958628,0.176191,0.092251,-0.203665,0.673240,0.358091,0.569467,-0.306963,0.710215,0.319783,0.591252,-0.209175,0.974478,-0.137549,0.082401,-0.157106,0.758609,-0.173816,0.622809,0.080057,0.773310,-0.187765,0.604653,0.033631
0.962600,-0.011991,0.030437,-0.268944,0.920278,0.112932,-0.327389,-0.182074,0.979349,-0.002372,0.193512,0.058503,0.995436,0.044479,0.063312,0.055859,0.950525,-0.135176,-0.062782,-0.272558,0.817623,0.055836,0.147330,-0.553777,0.831135,-0.002525,0.000118,-0.556064,0.971532,0.053416,0.125851,-0.193477,0.956856,0.180261,0.084834,-0.211508,0.671769,0.367521,0.564510,-0.308193,0.705766,0.334821,0.586586,-0.213790,0.973261,-0.134663,0.087738,-0.164105,0.754940,-0.165504,0.630325,0.073249,0.770609,-0.175699,0.612238,0.021355
0.963631,-0.011293,0.029331,-0.265382,0.921225,0.137764,-0.317778,-0.177152,0.979317,0.028665,0.188414,0.067946,0.993682,0.079077,0.051004,0.061170,0.947977,-0.152646,-0.068359,-0.270861,0.817893,0.047753,0.148496,-0.553822,0.831757,-0.004310,0.001030,-0.555122,0.970598,0.050634,0.123786,-0.200129,0.955225,0.183425,0.077213,-0.218949,0.671056,0.375980,0.558527,-0.310434,0.699743,0.347580,0.583180,-0.222370,0.971890,-0.131933,0.092563,-0.171624,0.752141,-0.156340,0.636939,0.064430,0.766227,-0.165957,0.620662,0.011558
0.964823,-0.011312,0.028539,-0.261103,0.921858,0.159573,-0.308422,-0.172016,0.978687,0.060572,0.182337,0.072499,0.991150,0.110669,0.040185,0.061317,0.945419,-0.169534,-0.073275,-0.268462,0.818041,0.039378,0.149397,-0.554021,0.832241,-0.006359,0.002057,-0.554374,0.969732,0.047590,0.121382,-0.206451,0.953650,0.186374,0.069232,-0.225884,0.670277,0.384462,0.552076,-0.313256,0.694226,0.358792,0.579543,-0.231191,0.970440,-0.129361,0.097379,-0.178967,0.749193,-0.147400,0.643319,0.055891,0.761960,-0.155956,0.628563,0.001912
0.966337,-0.012768,0.028378,-0.255390,0.922954,0.175346,-0.299753,-0.166007,0.977914,0.093454,0.174127,0.068046,0.988842,0.135580,0.032118,0.052712,0.943330,-0.185397,-0.076833,-0.264298,0.818389,0.030262,0.149806,-0.553970,0.832872,-0.008992,0.003299,-0.553382,0.969074,0.043971,0.118205,-0.212108,0.952294,0.188928,0.060544,-0.231896,0.669355,0.393085,0.544750,-0.317326,0.689931,0.366947,0.575570,-0.240965,0.968925,-0.127232,0.102173,-0.185896,0.746142,-0.139119,0.649328,0.047862,0.758165,-0.145705,0.635531,-0.007532
